session_id,timestamp,pref,artid,target
b173fd18-c42f-4810-b95d-da8c6803a4f7,2017-11-04T01:16:20Z,n,113688,False
5f53000a-2b9b-4fbc-8222-05958edcc0c5,2017-12-16T17:46:05Z,y,1503,False
5f53000a-2b9b-4fbc-8222-05958edcc0c5,2017-12-16T17:47:02Z,n,106095,False
f438c36e-39b7-44c0-b6ec-a4e4373ec7c2,2017-11-10T23:56:58Z,y,1375,False
f438c36e-39b7-44c0-b6ec-a4e4373ec7c2,2017-11-11T00:00:24Z,y,518,False
12c41505-11cf-48cf-ac2d-1e67a2dc13da,2017-11-17T00:26:29Z,n,1375,False
12c41505-11cf-48cf-ac2d-1e67a2dc13da,2017-11-17T00:29:05Z,n,1503,True
12c41505-11cf-48cf-ac2d-1e67a2dc13da,2017-11-17T00:32:01Z,y,3057,True
56925d97-8eda-4112-a8f7-a697f9a902ca,2017-10-22T17:03:26Z,y,106354,False
56925d97-8eda-4112-a8f7-a697f9a902ca,2017-10-22T17:11:13Z,y,121794,True
56925d97-8eda-4112-a8f7-a697f9a902ca,2017-10-22T17:13:30Z,y,2730,False
56925d97-8eda-4112-a8f7-a697f9a902ca,2017-10-22T17:25:59Z,y,9688,False
56925d97-8eda-4112-a8f7-a697f9a902ca,2017-10-22T17:27:30Z,y,106354,False
56925d97-8eda-4112-a8f7-a697f9a902ca,2017-10-22T17:29:22Z,n,10361,True
56925d97-8eda-4112-a8f7-a697f9a902ca,2017-10-22T17:30:32Z,n,1277,True
17e2f244-9208-4c1d-94b2-b8fccf3422d9,2017-12-16T20:04:17Z,y,9688,False
17e2f244-9208-4c1d-94b2-b8fccf3422d9,2017-12-16T20:07:21Z,y,106354,False
17e2f244-9208-4c1d-94b2-b8fccf3422d9,2017-12-16T20:10:14Z,y,106354,False
17e2f244-9208-4c1d-94b2-b8fccf3422d9,2017-12-16T20:12:29Z,y,613,False
17e2f244-9208-4c1d-94b2-b8fccf3422d9,2017-12-16T20:13:43Z,y,113688,False
776f206b-390c-4c17-badb-8ef2c403f833,2018-03-17T17:42:02Z,y,9688,False
776f206b-390c-4c17-badb-8ef2c403f833,2018-03-17T17:52:24Z,n,9688,False
776f206b-390c-4c17-badb-8ef2c403f833,2018-03-17T17:58:57Z,n,113688,False
776f206b-390c-4c17-badb-8ef2c403f833,2018-03-17T18:03:08Z,y,1503,False
776f206b-390c-4c17-badb-8ef2c403f833,2018-03-17T18:06:16Z,y,1655,False
776f206b-390c-4c17-badb-8ef2c403f833,2018-03-17T18:09:35Z,y,1520,False
776f206b-390c-4c17-badb-8ef2c403f833,2018-03-17T18:15:33Z,n,1503,False
776f206b-390c-4c17-badb-8ef2c403f833,2018-03-17T18:19:55Z,n,1427,False
776f206b-390c-4c17-badb-8ef2c403f833,2018-03-17T18:22:49Z,y,63571,False
776f206b-390c-4c17-badb-8ef2c403f833,2018-03-17T18:29:07Z,y,9688,False
776f206b-390c-4c17-badb-8ef2c403f833,2018-03-17T19:14:18Z,n,2505,False
5f87fcf0-1088-4cd7-a8d9-6758a30c9c32,2017-11-19T18:51:45Z,y,90349,False
5f87fcf0-1088-4cd7-a8d9-6758a30c9c32,2017-11-19T18:53:55Z,y,6228,False
5f87fcf0-1088-4cd7-a8d9-6758a30c9c32,2017-11-19T18:57:09Z,y,10436,False
5f87fcf0-1088-4cd7-a8d9-6758a30c9c32,2017-11-19T19:02:36Z,y,1721,False
5f87fcf0-1088-4cd7-a8d9-6758a30c9c32,2017-11-19T19:04:42Z,y,1670,False
5f87fcf0-1088-4cd7-a8d9-6758a30c9c32,2017-11-19T19:06:55Z,y,103800,False
5f87fcf0-1088-4cd7-a8d9-6758a30c9c32,2017-11-19T19:11:12Z,y,1738,False
5f87fcf0-1088-4cd7-a8d9-6758a30c9c32,2017-11-19T19:12:27Z,y,2276,False
5f87fcf0-1088-4cd7-a8d9-6758a30c9c32,2017-11-19T19:13:35Z,y,120729,False
5f87fcf0-1088-4cd7-a8d9-6758a30c9c32,2017-11-19T19:20:31Z,y,518,False
5f87fcf0-1088-4cd7-a8d9-6758a30c9c32,2017-11-19T19:23:14Z,y,521,False
10607456-dfc0-45a8-8b51-643353ed02ca,2017-12-17T19:15:30Z,y,121770,False
75331dca-6cbd-4d38-9bbe-ed3afd2acd14,2017-12-09T20:31:50Z,n,518,False
75331dca-6cbd-4d38-9bbe-ed3afd2acd14,2017-12-09T20:40:40Z,n,518,False
4125aa86-b113-4e53-9ec2-5f7f521807ea,2017-10-29T19:00:58Z,n,9688,False
4125aa86-b113-4e53-9ec2-5f7f521807ea,2017-10-29T19:07:26Z,y,1226,False
4125aa86-b113-4e53-9ec2-5f7f521807ea,2017-10-29T19:16:14Z,y,98954,False
ea767b8f-5b3b-4ddb-a846-a3267b5f1487,2017-11-05T17:56:50Z,y,9688,False
ea767b8f-5b3b-4ddb-a846-a3267b5f1487,2017-11-05T17:57:30Z,y,3057,False
ea767b8f-5b3b-4ddb-a846-a3267b5f1487,2017-11-05T18:11:24Z,y,518,False
ea767b8f-5b3b-4ddb-a846-a3267b5f1487,2017-11-05T18:12:45Z,y,9688,False
ea767b8f-5b3b-4ddb-a846-a3267b5f1487,2017-11-05T18:20:31Z,n,518,False
ea767b8f-5b3b-4ddb-a846-a3267b5f1487,2017-11-05T18:24:15Z,y,113688,False
ea767b8f-5b3b-4ddb-a846-a3267b5f1487,2017-11-05T18:30:40Z,n,452,False
ea767b8f-5b3b-4ddb-a846-a3267b5f1487,2017-11-05T18:31:16Z,y,120525,False
ea767b8f-5b3b-4ddb-a846-a3267b5f1487,2017-11-05T18:35:46Z,y,2421,False
ea767b8f-5b3b-4ddb-a846-a3267b5f1487,2017-11-05T18:40:21Z,n,5694,False
a975d431-0cb6-4d2a-b365-2de6ad9d0123,2017-12-30T16:25:21Z,y,518,False
a975d431-0cb6-4d2a-b365-2de6ad9d0123,2017-12-30T17:36:07Z,y,518,False
a975d431-0cb6-4d2a-b365-2de6ad9d0123,2017-12-30T17:51:20Z,y,1354,False
a975d431-0cb6-4d2a-b365-2de6ad9d0123,2017-12-30T18:06:51Z,y,103800,False
a975d431-0cb6-4d2a-b365-2de6ad9d0123,2017-12-30T18:09:09Z,y,120500,False
a975d431-0cb6-4d2a-b365-2de6ad9d0123,2017-12-30T18:12:35Z,y,10436,False
a975d431-0cb6-4d2a-b365-2de6ad9d0123,2017-12-30T18:17:15Z,y,120525,False
a975d431-0cb6-4d2a-b365-2de6ad9d0123,2017-12-30T18:23:37Z,y,120525,False
a975d431-0cb6-4d2a-b365-2de6ad9d0123,2017-12-30T18:37:03Z,y,518,False
a975d431-0cb6-4d2a-b365-2de6ad9d0123,2017-12-30T18:40:10Z,n,123223,False
a975d431-0cb6-4d2a-b365-2de6ad9d0123,2017-12-30T18:44:32Z,y,9688,False
a975d431-0cb6-4d2a-b365-2de6ad9d0123,2017-12-30T18:47:11Z,y,518,False
a975d431-0cb6-4d2a-b365-2de6ad9d0123,2017-12-30T18:48:40Z,y,9688,False
a975d431-0cb6-4d2a-b365-2de6ad9d0123,2017-12-30T19:12:53Z,n,113688,False
a975d431-0cb6-4d2a-b365-2de6ad9d0123,2017-12-30T19:12:54Z,n,113688,False
a975d431-0cb6-4d2a-b365-2de6ad9d0123,2017-12-30T19:15:07Z,n,2276,True
a975d431-0cb6-4d2a-b365-2de6ad9d0123,2017-12-30T19:21:18Z,y,103800,False
a975d431-0cb6-4d2a-b365-2de6ad9d0123,2017-12-30T19:24:53Z,y,2505,False
a975d431-0cb6-4d2a-b365-2de6ad9d0123,2017-12-30T19:25:39Z,n,2505,False
a975d431-0cb6-4d2a-b365-2de6ad9d0123,2017-12-30T19:28:43Z,y,4441,False
a975d431-0cb6-4d2a-b365-2de6ad9d0123,2017-12-30T19:46:03Z,n,518,False
d2e1cc64-2061-4edf-94d5-779c17004e25,2017-12-16T01:01:11Z,y,98274,False
d2e1cc64-2061-4edf-94d5-779c17004e25,2017-12-16T01:20:39Z,n,1503,False
d2e1cc64-2061-4edf-94d5-779c17004e25,2017-12-16T01:24:54Z,n,13190,False
f98926a8-bd73-4068-b97a-94201e42d67a,2018-02-21T19:19:51Z,n,518,False
f98926a8-bd73-4068-b97a-94201e42d67a,2018-02-21T19:29:14Z,n,2806,False
f98926a8-bd73-4068-b97a-94201e42d67a,2018-02-21T19:32:10Z,n,10361,False
f98926a8-bd73-4068-b97a-94201e42d67a,2018-02-21T19:33:39Z,y,1633,True
5e88e415-2f61-4f48-a86f-6334c6d32068,2017-12-15T00:19:04Z,y,136,False
5e88e415-2f61-4f48-a86f-6334c6d32068,2017-12-15T00:21:35Z,y,121719,False
5e88e415-2f61-4f48-a86f-6334c6d32068,2017-12-15T00:26:46Z,y,63571,False
0b65b182-1226-4c2d-a345-b03e274d36e9,2018-03-17T18:04:09Z,y,9688,False
0b65b182-1226-4c2d-a345-b03e274d36e9,2018-03-17T18:07:07Z,n,121719,False
0b65b182-1226-4c2d-a345-b03e274d36e9,2018-03-17T18:09:08Z,n,10219,False
0b65b182-1226-4c2d-a345-b03e274d36e9,2018-03-17T18:10:11Z,n,1670,False
0b65b182-1226-4c2d-a345-b03e274d36e9,2018-03-17T18:13:17Z,y,10436,False
0b65b182-1226-4c2d-a345-b03e274d36e9,2018-03-17T18:18:57Z,y,121719,False
0b65b182-1226-4c2d-a345-b03e274d36e9,2018-03-17T18:21:16Z,n,1738,False
0b65b182-1226-4c2d-a345-b03e274d36e9,2018-03-17T18:23:02Z,y,2035,False
0b65b182-1226-4c2d-a345-b03e274d36e9,2018-03-17T18:26:16Z,y,63571,False
0b65b182-1226-4c2d-a345-b03e274d36e9,2018-03-17T18:34:16Z,y,5995,False
c4f0a442-e8d3-4960-8791-47afa833afd4,2017-12-08T00:23:53Z,y,9688,False
c4f0a442-e8d3-4960-8791-47afa833afd4,2017-12-08T00:26:03Z,n,6228,False
6cec7396-007d-4404-806a-b0d629d2fadd,2017-12-03T17:36:16Z,y,613,False
6cec7396-007d-4404-806a-b0d629d2fadd,2017-12-03T17:39:31Z,n,113688,False
b74c118e-ddd1-4d52-a67e-ef3b8b7bc760,2017-12-16T00:55:43Z,y,1633,False
0ccc5a2b-00a5-42b7-8ec1-fc8c64440be4,2017-12-03T19:19:27Z,y,1375,False
2ce667e1-7f39-4c5e-b694-549aeb987028,2017-11-25T00:18:14Z,y,2507,False
2ce667e1-7f39-4c5e-b694-549aeb987028,2017-11-25T00:23:35Z,y,1427,True
2ce667e1-7f39-4c5e-b694-549aeb987028,2017-11-25T00:25:07Z,y,113688,True
2ce667e1-7f39-4c5e-b694-549aeb987028,2017-11-25T00:27:00Z,y,114549,True
2ce667e1-7f39-4c5e-b694-549aeb987028,2017-11-25T00:27:48Z,n,2241,True
2ce667e1-7f39-4c5e-b694-549aeb987028,2017-11-25T00:29:25Z,y,109118,True
2ce667e1-7f39-4c5e-b694-549aeb987028,2017-11-25T00:30:17Z,y,613,False
da4d7f68-4415-4eb4-9a2b-5734449cec55,2018-02-10T18:50:18Z,y,518,False
da4d7f68-4415-4eb4-9a2b-5734449cec55,2018-02-10T18:52:51Z,y,123223,False
da4d7f68-4415-4eb4-9a2b-5734449cec55,2018-02-10T18:54:52Z,y,1330,True
da4d7f68-4415-4eb4-9a2b-5734449cec55,2018-02-10T18:58:10Z,n,10361,False
da4d7f68-4415-4eb4-9a2b-5734449cec55,2018-02-10T19:01:54Z,n,6228,False
da4d7f68-4415-4eb4-9a2b-5734449cec55,2018-02-10T19:05:38Z,y,420,False
f156a9ff-3308-41e9-9bc9-2de57d2e6105,2017-11-04T17:45:25Z,y,9688,False
f156a9ff-3308-41e9-9bc9-2de57d2e6105,2017-11-04T17:49:27Z,y,802,False
88f013d2-0173-431f-b96c-44b30f6b77f9,2017-12-03T20:15:54Z,y,9688,False
88f013d2-0173-431f-b96c-44b30f6b77f9,2017-12-03T20:21:30Z,y,1503,False
88f013d2-0173-431f-b96c-44b30f6b77f9,2017-12-03T20:30:51Z,y,1520,False
d350a69b-d64a-42b3-857c-05b504b1d74e,2017-12-03T18:39:21Z,y,518,False
00385c9e-f609-44c1-a82b-19c1c51fd9c4,2018-03-11T17:46:43Z,y,9688,False
00385c9e-f609-44c1-a82b-19c1c51fd9c4,2018-03-11T17:50:11Z,y,1227,False
00385c9e-f609-44c1-a82b-19c1c51fd9c4,2018-03-11T17:55:06Z,y,98269,False
00385c9e-f609-44c1-a82b-19c1c51fd9c4,2018-03-11T17:55:56Z,n,1978,True
86d00e2f-4656-47bd-897e-328d28982d53,2017-10-21T19:48:01Z,y,9688,False
86d00e2f-4656-47bd-897e-328d28982d53,2017-10-21T19:50:10Z,y,518,False
86d00e2f-4656-47bd-897e-328d28982d53,2017-10-21T19:53:00Z,n,123223,False
86d00e2f-4656-47bd-897e-328d28982d53,2017-10-21T19:54:51Z,y,120510,False
86d00e2f-4656-47bd-897e-328d28982d53,2017-10-21T19:57:51Z,n,99623,False
86d00e2f-4656-47bd-897e-328d28982d53,2017-10-21T20:00:27Z,n,1503,True
86d00e2f-4656-47bd-897e-328d28982d53,2017-10-21T20:02:02Z,n,1633,False
86d00e2f-4656-47bd-897e-328d28982d53,2017-10-21T20:03:05Z,y,106095,False
86d00e2f-4656-47bd-897e-328d28982d53,2017-10-21T20:03:39Z,y,103800,False
23c49538-1d4f-410b-ba53-57d3464f2a60,2017-11-17T00:15:38Z,y,518,False
23c49538-1d4f-410b-ba53-57d3464f2a60,2017-11-17T00:33:48Z,y,1375,False
23c49538-1d4f-410b-ba53-57d3464f2a60,2017-11-17T00:35:53Z,y,2421,False
3108ed12-2894-4668-8702-49909ea1e54d,2018-03-11T17:29:12Z,y,3057,False
3108ed12-2894-4668-8702-49909ea1e54d,2018-03-11T17:31:15Z,y,99368,False
346d3a86-69cc-4b80-aa87-cc538c8e9ca6,2017-11-19T19:44:58Z,y,518,False
346d3a86-69cc-4b80-aa87-cc538c8e9ca6,2017-11-19T19:47:30Z,y,518,False
346d3a86-69cc-4b80-aa87-cc538c8e9ca6,2017-11-19T19:49:49Z,n,123223,False
346d3a86-69cc-4b80-aa87-cc538c8e9ca6,2017-11-19T19:56:18Z,y,1655,False
346d3a86-69cc-4b80-aa87-cc538c8e9ca6,2017-11-19T19:58:35Z,y,802,False
346d3a86-69cc-4b80-aa87-cc538c8e9ca6,2017-11-19T20:07:13Z,y,1509,False
346d3a86-69cc-4b80-aa87-cc538c8e9ca6,2017-11-19T20:17:02Z,n,96502,False
58d0eb27-5812-4fc5-a1b4-951d19dd0759,2017-11-24T23:59:37Z,y,1721,False
58d0eb27-5812-4fc5-a1b4-951d19dd0759,2017-11-25T00:04:37Z,y,10219,False
58d0eb27-5812-4fc5-a1b4-951d19dd0759,2017-11-25T00:05:41Z,y,33040,False
58d0eb27-5812-4fc5-a1b4-951d19dd0759,2017-11-25T00:15:07Z,n,63571,True
e0bcee49-80d4-4a13-b74f-6d49414e25f5,2017-10-29T17:15:20Z,y,4441,False
067ad5f9-29be-4860-a009-b393625c6c4b,2017-10-28T15:27:10Z,y,1629,False
067ad5f9-29be-4860-a009-b393625c6c4b,2017-10-28T15:44:32Z,y,1274,False
067ad5f9-29be-4860-a009-b393625c6c4b,2017-10-28T15:45:56Z,y,1411,True
067ad5f9-29be-4860-a009-b393625c6c4b,2017-10-28T15:46:57Z,n,1887,False
067ad5f9-29be-4860-a009-b393625c6c4b,2017-10-28T15:59:41Z,y,518,False
067ad5f9-29be-4860-a009-b393625c6c4b,2017-10-28T16:07:38Z,y,1427,True
067ad5f9-29be-4860-a009-b393625c6c4b,2017-10-28T16:10:23Z,y,114549,False
067ad5f9-29be-4860-a009-b393625c6c4b,2017-10-28T16:20:10Z,y,1274,False
067ad5f9-29be-4860-a009-b393625c6c4b,2017-10-28T16:26:37Z,y,106354,False
d7f6f74c-da39-46b6-b51a-7075b69749ff,2017-12-16T18:50:23Z,y,518,False
d7f6f74c-da39-46b6-b51a-7075b69749ff,2017-12-16T18:54:41Z,y,4398,False
d7f6f74c-da39-46b6-b51a-7075b69749ff,2017-12-16T18:55:53Z,y,98274,True
d7f6f74c-da39-46b6-b51a-7075b69749ff,2017-12-16T18:58:17Z,y,518,False
d7f6f74c-da39-46b6-b51a-7075b69749ff,2017-12-16T19:15:25Z,y,521,False
d7f6f74c-da39-46b6-b51a-7075b69749ff,2017-12-16T19:17:03Z,y,2245,False
48a552ef-a91a-4bdf-b8c3-367ac59f5c6b,2017-11-25T00:00:05Z,y,1375,False
48a552ef-a91a-4bdf-b8c3-367ac59f5c6b,2017-11-25T00:03:27Z,y,1417,False
48a552ef-a91a-4bdf-b8c3-367ac59f5c6b,2017-11-25T00:07:35Z,y,3057,False
45e440c9-3455-4de3-8fd1-f5de788703c8,2017-10-21T17:17:50Z,y,1356,False
45e440c9-3455-4de3-8fd1-f5de788703c8,2017-10-21T17:20:46Z,y,106095,False
45e440c9-3455-4de3-8fd1-f5de788703c8,2017-10-21T17:25:31Z,y,121770,False
fa71fafa-78f5-449f-951e-9a58b3bbb398,2017-10-24T14:44:34Z,y,1978,False
c955ed76-a256-4397-b85f-b9315b95e220,2018-03-03T18:43:39Z,n,518,False
c955ed76-a256-4397-b85f-b9315b95e220,2018-03-03T19:19:45Z,n,9688,False
e4074aeb-85db-4171-af6e-02317a31c42d,2017-11-04T18:19:58Z,n,123223,False
e4074aeb-85db-4171-af6e-02317a31c42d,2017-11-04T18:22:49Z,y,120500,False
e4074aeb-85db-4171-af6e-02317a31c42d,2017-11-04T18:30:57Z,y,1429,False
e4074aeb-85db-4171-af6e-02317a31c42d,2017-11-04T18:53:21Z,y,10361,False
e4074aeb-85db-4171-af6e-02317a31c42d,2017-11-04T18:56:35Z,n,136,False
7265ea29-5465-4ec2-a60a-fc65c9ae8d94,2017-10-21T18:42:45Z,n,9688,False
8007054d-db44-4282-bda0-ca6a20ccf415,2017-11-04T17:42:43Z,y,1375,False
8007054d-db44-4282-bda0-ca6a20ccf415,2017-11-04T17:43:29Z,y,9688,False
8007054d-db44-4282-bda0-ca6a20ccf415,2017-11-04T17:44:23Z,y,518,False
8007054d-db44-4282-bda0-ca6a20ccf415,2017-11-04T17:50:49Z,n,1402,False
8007054d-db44-4282-bda0-ca6a20ccf415,2017-11-04T18:17:10Z,y,106354,False
8007054d-db44-4282-bda0-ca6a20ccf415,2017-11-04T18:20:07Z,n,123223,False
8007054d-db44-4282-bda0-ca6a20ccf415,2017-11-04T18:23:04Z,y,120500,False
8007054d-db44-4282-bda0-ca6a20ccf415,2017-11-04T18:24:06Z,y,120500,False
950fcfa5-23fc-456e-a1ec-0c5d6fc2c78f,2018-03-23T19:15:11Z,y,1226,False
950fcfa5-23fc-456e-a1ec-0c5d6fc2c78f,2018-03-23T19:17:57Z,y,103800,False
950fcfa5-23fc-456e-a1ec-0c5d6fc2c78f,2018-03-23T19:36:50Z,y,120525,False
6acfe47c-45f8-4aa7-8a6d-18c8082136e6,2018-03-11T18:20:05Z,y,9688,False
6acfe47c-45f8-4aa7-8a6d-18c8082136e6,2018-03-11T18:22:59Z,n,1411,False
6acfe47c-45f8-4aa7-8a6d-18c8082136e6,2018-03-11T18:25:48Z,y,1325,False
6acfe47c-45f8-4aa7-8a6d-18c8082136e6,2018-03-11T18:31:04Z,y,1354,False
6acfe47c-45f8-4aa7-8a6d-18c8082136e6,2018-03-11T18:34:20Z,y,9688,False
94591d55-36e9-479c-b224-97be6ec7db26,2017-10-21T18:53:59Z,y,106354,False
94591d55-36e9-479c-b224-97be6ec7db26,2017-10-21T18:56:08Z,y,10436,False
b75f3468-fdcd-4865-b844-2c1d719ebe3f,2017-10-28T00:13:18Z,y,518,True
b75f3468-fdcd-4865-b844-2c1d719ebe3f,2017-10-28T00:15:30Z,y,56603,False
feb8d484-8515-436d-a6f0-ca32a81260c6,2017-11-18T16:02:17Z,y,518,False
feb8d484-8515-436d-a6f0-ca32a81260c6,2017-11-18T16:05:27Z,y,9688,False
e12d7745-8fb0-4a7d-8c7c-45dbd7c70ef3,2017-12-03T19:13:20Z,n,518,False
f08cb084-2997-45c6-afb3-217e82a9f723,2018-03-31T19:14:47Z,n,111675,False
88d971b2-a768-4efa-8eed-7c359ab406cd,2018-03-11T18:38:00Z,y,9688,False
88d971b2-a768-4efa-8eed-7c359ab406cd,2018-03-11T18:42:25Z,n,53,False
88d971b2-a768-4efa-8eed-7c359ab406cd,2018-03-11T18:44:31Z,y,1487,False
88d971b2-a768-4efa-8eed-7c359ab406cd,2018-03-11T18:53:43Z,y,98513,False
88d971b2-a768-4efa-8eed-7c359ab406cd,2018-03-11T18:54:41Z,y,2241,False
88d971b2-a768-4efa-8eed-7c359ab406cd,2018-03-11T18:55:37Z,n,1427,False
88d971b2-a768-4efa-8eed-7c359ab406cd,2018-03-11T18:58:31Z,y,802,False
88d971b2-a768-4efa-8eed-7c359ab406cd,2018-03-11T18:59:51Z,y,1520,False
ef425750-6444-494a-9aa2-914bd0a9a26e,2017-11-25T17:08:49Z,y,518,False
ef425750-6444-494a-9aa2-914bd0a9a26e,2017-11-25T17:13:58Z,y,1427,True
ef425750-6444-494a-9aa2-914bd0a9a26e,2017-11-25T18:51:36Z,y,1375,False
ef425750-6444-494a-9aa2-914bd0a9a26e,2017-11-25T18:54:03Z,n,113688,False
ef425750-6444-494a-9aa2-914bd0a9a26e,2017-11-25T19:00:24Z,y,1427,True
ef425750-6444-494a-9aa2-914bd0a9a26e,2017-11-25T19:01:04Z,y,114549,True
ef425750-6444-494a-9aa2-914bd0a9a26e,2017-11-25T19:07:01Z,n,518,False
ef425750-6444-494a-9aa2-914bd0a9a26e,2017-11-25T19:09:09Z,n,1487,True
ef425750-6444-494a-9aa2-914bd0a9a26e,2017-11-25T19:10:12Z,n,3057,False
ef425750-6444-494a-9aa2-914bd0a9a26e,2017-11-25T19:12:08Z,y,106354,False
ef425750-6444-494a-9aa2-914bd0a9a26e,2017-11-25T19:14:58Z,n,613,False
ef425750-6444-494a-9aa2-914bd0a9a26e,2017-11-25T19:17:23Z,y,1689,False
ef425750-6444-494a-9aa2-914bd0a9a26e,2017-11-25T19:19:49Z,n,11956,False
ef425750-6444-494a-9aa2-914bd0a9a26e,2017-11-25T19:22:25Z,n,427,False
ef425750-6444-494a-9aa2-914bd0a9a26e,2017-11-25T19:25:13Z,n,8776,False
ef425750-6444-494a-9aa2-914bd0a9a26e,2017-11-25T19:28:18Z,n,109118,False
51c9b0ad-e6dc-4d41-8e63-e36437f5b409,2017-10-27T22:53:36Z,y,518,False
0c19ea34-fa76-4f63-82a4-6aa1f59a183d,2018-03-24T18:16:31Z,n,113688,False
0c19ea34-fa76-4f63-82a4-6aa1f59a183d,2018-03-24T18:38:14Z,y,109118,False
309a2e72-57dc-4a9f-84ac-602becf2b509,2017-10-28T18:53:18Z,y,22277,False
309a2e72-57dc-4a9f-84ac-602becf2b509,2017-10-28T18:56:40Z,y,109318,False
309a2e72-57dc-4a9f-84ac-602becf2b509,2017-10-28T18:59:33Z,y,45,False
c42de357-2d27-4581-9c58-5c4b453faf4e,2018-03-16T00:06:53Z,y,420,False
ad5cf407-25eb-4230-ad99-732acb33733e,2018-04-13T20:16:22Z,n,1325,False
ad5cf407-25eb-4230-ad99-732acb33733e,2018-04-13T20:25:08Z,n,1978,False
57dd3d09-ef48-48e9-9dc2-292476379328,2018-03-11T18:49:31Z,y,9688,False
57dd3d09-ef48-48e9-9dc2-292476379328,2018-03-11T18:56:05Z,n,80860,False
57dd3d09-ef48-48e9-9dc2-292476379328,2018-03-11T18:56:10Z,n,80860,False
57dd3d09-ef48-48e9-9dc2-292476379328,2018-03-11T18:59:22Z,y,1520,False
33742ab3-ca08-4c9e-8874-dd582cfb5c1d,2017-12-08T01:14:56Z,y,98954,False
33742ab3-ca08-4c9e-8874-dd582cfb5c1d,2017-12-08T01:21:41Z,y,96502,False
33742ab3-ca08-4c9e-8874-dd582cfb5c1d,2017-12-08T01:21:42Z,y,96502,False
33742ab3-ca08-4c9e-8874-dd582cfb5c1d,2017-12-08T01:24:40Z,y,613,False
3089df95-9658-427d-9136-914a1d7190f8,2018-03-10T19:00:32Z,y,9688,False
3089df95-9658-427d-9136-914a1d7190f8,2018-03-10T19:05:41Z,n,123223,False
3089df95-9658-427d-9136-914a1d7190f8,2018-03-10T19:19:39Z,y,1670,False
6a2b1ca5-3c6b-48bd-b65d-17ff2aee68e8,2017-12-03T20:18:02Z,y,518,False
6a2b1ca5-3c6b-48bd-b65d-17ff2aee68e8,2017-12-03T20:22:10Z,y,106354,False
6a2b1ca5-3c6b-48bd-b65d-17ff2aee68e8,2017-12-03T20:25:14Z,y,90349,False
6a2b1ca5-3c6b-48bd-b65d-17ff2aee68e8,2017-12-03T20:28:03Z,y,47086,False
6a2b1ca5-3c6b-48bd-b65d-17ff2aee68e8,2017-12-03T20:43:08Z,y,1417,False
6a2b1ca5-3c6b-48bd-b65d-17ff2aee68e8,2017-12-03T20:45:52Z,y,2035,False
6a2b1ca5-3c6b-48bd-b65d-17ff2aee68e8,2017-12-03T20:55:54Z,y,427,False
6a2b1ca5-3c6b-48bd-b65d-17ff2aee68e8,2017-12-03T21:04:43Z,y,125771,False
6a2b1ca5-3c6b-48bd-b65d-17ff2aee68e8,2017-12-03T21:08:07Z,y,111576,False
6a2b1ca5-3c6b-48bd-b65d-17ff2aee68e8,2017-12-03T21:10:09Z,y,95926,False
6a2b1ca5-3c6b-48bd-b65d-17ff2aee68e8,2017-12-03T21:11:06Z,y,1857,False
6a2b1ca5-3c6b-48bd-b65d-17ff2aee68e8,2017-12-03T21:14:11Z,y,1354,False
6a2b1ca5-3c6b-48bd-b65d-17ff2aee68e8,2017-12-03T21:16:49Z,y,1670,False
6a2b1ca5-3c6b-48bd-b65d-17ff2aee68e8,2017-12-03T21:25:01Z,y,13190,False
6a2b1ca5-3c6b-48bd-b65d-17ff2aee68e8,2017-12-03T21:25:54Z,y,30758,False
6a2b1ca5-3c6b-48bd-b65d-17ff2aee68e8,2017-12-03T21:29:00Z,y,11956,False
010b78d0-c80b-4a78-b596-45c2c5301fae,2017-12-16T19:00:19Z,n,1633,False
ab1f093c-ec9f-4663-9fcd-5d6911b2f136,2017-10-27T23:18:00Z,y,518,False
ab1f093c-ec9f-4663-9fcd-5d6911b2f136,2017-10-27T23:39:04Z,y,9688,False
b5014930-0dd2-412b-9557-c4362dd2f1dc,2017-11-19T18:49:37Z,y,9688,False
b5014930-0dd2-412b-9557-c4362dd2f1dc,2017-11-19T18:59:56Z,y,136,False
b5014930-0dd2-412b-9557-c4362dd2f1dc,2017-11-19T19:05:23Z,n,2730,False
b5014930-0dd2-412b-9557-c4362dd2f1dc,2017-11-19T19:09:16Z,n,521,False
ff802bae-052d-4ccc-8801-7c0b19ee9c68,2017-11-18T19:01:54Z,n,136,False
ff802bae-052d-4ccc-8801-7c0b19ee9c68,2017-11-18T19:04:36Z,y,1639,True
ff802bae-052d-4ccc-8801-7c0b19ee9c68,2017-11-18T19:06:16Z,y,2806,True
ff802bae-052d-4ccc-8801-7c0b19ee9c68,2017-11-18T19:09:57Z,y,125888,True
ff802bae-052d-4ccc-8801-7c0b19ee9c68,2017-11-18T19:10:40Z,y,95926,False
ff802bae-052d-4ccc-8801-7c0b19ee9c68,2017-11-18T19:30:18Z,y,9688,False
ff802bae-052d-4ccc-8801-7c0b19ee9c68,2017-11-18T19:31:05Z,y,518,False
ff802bae-052d-4ccc-8801-7c0b19ee9c68,2017-11-18T19:35:25Z,y,1277,False
ff802bae-052d-4ccc-8801-7c0b19ee9c68,2017-11-18T19:37:21Z,n,99623,False
ff802bae-052d-4ccc-8801-7c0b19ee9c68,2017-11-18T19:45:08Z,y,99623,False
